SetProp, 1E050,   -1E050, 1E050, -1E050, 16777215, 16777215, 0, 4
ClickOn
SetProp, 1E050,   -1E050, 1E050, -1E050, 16777215, 16777215, 1, 0
Xlabel, "X"
Ylabel, "Y"
TxtAlign, 1
KeyClass, 1
ChartCaption, "J1:Power, max=7.33E003"
Line, "transformer.b4731-1c", "b4731.3", "x_b4731-c.3", 242688, 4,  0, 0, 7.1995579, 0, 1583053, 14286707, 1583058, 14286707, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b44732-1a", "b44732.1", "x_b44732-a.1", 242816, 4,  0, 0, 7.1995579, 0, 1609003, 14298460, 1609008, 14298460, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b57664-1c", "b57664.3", "x_b57664-c.3", 242944, 4,  0, 0, 7.1995579, 0, 1591786, 14274405, 1591791, 14274405, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.6012728993-1b", "6012728993.2", "x_6012728993-b.2", 243072, 4,  0, 0, 7.1995579, 0, 1601265, 14289934, 1601270, 14289934, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b41858-1b", "b41858.2", "x_b41858-b.2", 243200, 4,  0, 0, 7.1995579, 0, 1604787, 14295295, 1604792, 14295295, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b39683-1a", "b39683.1", "x_b39683-a.1", 243328, 4,  0, 0, 7.1995579, 0, 1608863, 14294522, 1608868, 14294522, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.5925727418-1c", "5925727418.3", "x_5925727418-c.3", 243456, 4,  0, 0, 7.1995579, 0, 1592581, 14274169, 1592586, 14274169, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b48056-1a", "b48056.1", "x_b48056-a.1", 243584, 4,  0, 0, 7.1995579, 0, 1588698, 14287322, 1588703, 14287322, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b48056-1b", "b48056.2", "x_b48056-b.2", 243712, 4,  0, 0, 7.1995579, 0, 1588698, 14287322, 1588703, 14287322, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b48056-1c", "b48056.3", "x_b48056-c.3", 243840, 4,  0, 0, 7.1995579, 0, 1588698, 14287322, 1588703, 14287322, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b4806-1b", "b4806.2", "x_b4806-b.2", 243968, 4,  0, 0, 7.1995579, 0, 1583523, 14283142, 1583528, 14283142, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b4806-1c", "b4806.3", "x_b4806-c.3", 244096, 4,  0, 0, 7.1995579, 0, 1583523, 14283142, 1583528, 14283142, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b4711-1b", "b4711.2", "x_b4711-b.2", 244224, 4,  0, 0, 7.1995579, 0, 1581827, 14286976, 1581832, 14286976, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b5218-1b", "b5218.2", "x_b5218-b.2", 244352, 4,  0, 0, 7.1995579, 0, 1596261, 14273897, 1596266, 14273897, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b55624-1c", "b55624.3", "x_b55624-c.3", 244480, 4,  0, 0, 7.1995579, 0, 1592850, 14289359, 1592855, 14289359, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b4963-1c", "b4963.3", "x_b4963-c.3", 244608, 4,  0, 0, 7.1995579, 0, 1588340, 14278494, 1588345, 14278494, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b18934-1b", "b18934.2", "x_b18934-b.2", 244736, 4,  0, 0, 7.1995579, 0, 1601574, 14289013, 1601579, 14289013, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b61733-1c", "b61733.3", "x_b61733-c.3", 244864, 4,  0, 0, 7.1995579, 0, 1600953, 14288333, 1600958, 14288333, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b56665-1b", "b56665.2", "x_b56665-b.2", 244992, 4,  0, 0, 7.1995579, 0, 1598651, 14297075, 1598656, 14297075, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b63613-1c", "b63613.3", "x_b63613-c.3", 245120, 4,  0, 0, 7.1995579, 0, 1594396, 14285674, 1594401, 14285674, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b18975-1c", "b18975.3", "x_b18975-c.3", 245248, 4,  0, 0, 7.1995579, 0, 1606799, 14292205, 1606804, 14292205, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b30794-1a", "b30794.1", "x_b30794-a.1", 245376, 4,  0, 0, 7.1995579, 0, 1586797, 14282400, 1586802, 14282400, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b30794-1b", "b30794.2", "x_b30794-b.2", 245504, 4,  0, 0, 7.1995579, 0, 1586797, 14282400, 1586802, 14282400, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b30794-1c", "b30794.3", "x_b30794-c.3", 245632, 4,  0, 0, 7.1995579, 0, 1586797, 14282400, 1586802, 14282400, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b60689-1b", "b60689.2", "x_b60689-b.2", 245760, 4,  0, 0, 7.1995579, 0, 1587319, 14279559, 1587324, 14279559, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b15851-1c", "b15851.3", "x_b15851-c.3", 245888, 4,  0, 0, 7.1995579, 0, 1576141, 14276687, 1576146, 14276687, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b4708-1a", "b4708.1", "x_b4708-a.1", 246016, 4,  0, 0, 7.1995579, 0, 1581544, 14287160, 1581549, 14287160, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b22565-1a", "b22565.1", "x_b22565-a.1", 246144, 4,  0, 0, 7.1995579, 0, 1595566, 14275977, 1595571, 14275977, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b11418-1b", "b11418.2", "x_b11418-b.2", 246272, 4,  0, 0, 7.1995579, 0, 1593747, 14274817, 1593752, 14274817, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.g40999-1c", "g40999.3", "x_g40999-c.3", 246400, 4,  0, 0, 7.1995579, 0, 1590898, 14282818, 1590903, 14282818, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b14650-1c", "b14650.3", "x_b14650-c.3", 246528, 4,  0, 0, 7.1995579, 0, 1589122, 14284734, 1589127, 14284734, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b15823-1c", "b15823.3", "x_b15823-c.3", 246656, 4,  0, 0, 7.1995579, 0, 1580478, 14277309, 1580483, 14277309, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b390-1b", "b390.2", "x_b390-b.2", 246784, 4,  0, 0, 7.1995579, 0, 1585907, 14281777, 1585912, 14281777, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b17988-1c", "b17988.3", "x_b17988-c.3", 246912, 4,  0, 0, 7.1995579, 0, 1576465, 14286569, 1576470, 14286569, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b11021-1c", "b11021.3", "x_b11021-c.3", 247040, 4,  0, 0, 7.1995579, 0, 1589197, 14284266, 1589202, 14284266, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b61249-1c", "b61249.3", "x_b61249-c.3", 247168, 4,  0, 0, 7.1995579, 0, 1596599, 14281099, 1596604, 14281099, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b13652-1c", "b13652.3", "x_b13652-c.3", 247296, 4,  0, 0, 7.1995579, 0, 1582700, 14285522, 1582705, 14285522, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.6039329105-1c", "6039329105.3", "x_6039329105-c.3", 247424, 4,  0, 0, 7.1995579, 0, 1603920, 14291046, 1603925, 14291046, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b46252-1c", "b46252.3", "x_b46252-c.3", 247552, 4,  0, 0, 7.1995579, 0, 1584696, 14286499, 1584701, 14286499, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b19040-1c", "b19040.3", "x_b19040-c.3", 247680, 4,  0, 0, 7.1995579, 0, 1582367, 14282688, 1582372, 14282688, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b56693-1a", "b56693.1", "x_b56693-a.1", 247808, 4,  0, 0, 7.1995579, 0, 1601223, 14297678, 1601228, 14297678, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b4870-1b", "b4870.2", "x_b4870-b.2", 247936, 4,  0, 0, 7.1995579, 0, 1584293, 14282400, 1584298, 14282400, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b4591-1a", "b4591.1", "x_b4591-a.1", 248064, 4,  0, 0, 7.1995579, 0, 1580322, 14287934, 1580327, 14287934, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b4591-1b", "b4591.2", "x_b4591-b.2", 248192, 4,  0, 0, 7.1995579, 0, 1580322, 14287934, 1580327, 14287934, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b4591-1c", "b4591.3", "x_b4591-c.3", 248320, 4,  0, 0, 7.1995579, 0, 1580322, 14287934, 1580327, 14287934, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b23884-1c", "b23884.3", "x_b23884-c.3", 248448, 4,  0, 0, 7.1995579, 0, 1588886, 14289404, 1588891, 14289404, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b59816-1a", "b59816.1", "x_b59816-a.1", 248576, 4,  0, 0, 7.1995579, 0, 1589497, 14278114, 1589502, 14278114, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b51853-1a", "b51853.1", "x_b51853-a.1", 248704, 4,  0, 0, 7.1995579, 0, 1589532, 14282710, 1589537, 14282710, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.g35564-1b", "g35564.2", "x_g35564-b.2", 248832, 4,  0, 0, 7.1995579, 0, 1598851, 14287746, 1598856, 14287746, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b29178-1a", "b29178.1", "x_b29178-a.1", 248960, 4,  0, 0, 7.1995579, 0, 1593945, 14276570, 1593950, 14276570, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b43430-1b", "b43430.2", "x_b43430-b.2", 249088, 4,  0, 0, 7.1995579, 0, 1600625, 14296147, 1600630, 14296147, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b18987-1c", "b18987.3", "x_b18987-c.3", 249216, 4,  0, 0, 7.1995579, 0, 1608300, 14293124, 1608305, 14293124, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.6031929620-1a", "6031929620.1", "x_6031929620-a.1", 249344, 4,  0, 0, 7.1995579, 0, 1603180, 14296209, 1603185, 14296209, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b36180-1c", "b36180.3", "x_b36180-c.3", 249472, 4,  0, 0, 7.1995579, 0, 1596468, 14279238, 1596473, 14279238, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.g43190-1a", "g43190.1", "x_g43190-a.1", 249600, 4,  0, 0, 7.1995579, 0, 1608355, 14294795, 1608360, 14294795, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b18923-1a", "b18923.1", "x_b18923-a.1", 249728, 4,  0, 0, 7.1995579, 0, 1600153, 14288145, 1600158, 14288145, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b13095-1b", "b13095.2", "x_b13095-b.2", 249856, 4,  0, 0, 7.1995579, 0, 1582863, 14283784, 1582868, 14283784, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b4817-1c", "b4817.3", "x_b4817-c.3", 249984, 4,  0, 0, 7.1995579, 0, 1584264, 14283200, 1584269, 14283200, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b47687-1c", "b47687.3", "x_b47687-c.3", 250112, 4,  0, 0, 7.1995579, 0, 1594306, 14285509, 1594311, 14285509, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b55976-1a", "b55976.1", "x_b55976-a.1", 250240, 4,  0, 0, 7.1995579, 0, 1589832, 14277964, 1589837, 14277964, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b18910-1a", "b18910.1", "x_b18910-a.1", 250368, 4,  0, 0, 7.1995579, 0, 1598494, 14287131, 1598499, 14287131, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b19179-1a", "b19179.1", "x_b19179-a.1", 250496, 4,  0, 0, 7.1995579, 0, 1581173, 14283450, 1581178, 14283450, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b4557-1b", "b4557.2", "x_b4557-b.2", 250624, 4,  0, 0, 7.1995579, 0, 1578203, 14291210, 1578208, 14291210, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b54794-1a", "b54794.1", "x_b54794-a.1", 250752, 4,  0, 0, 7.1995579, 0, 1597771, 14287152, 1597776, 14287152, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b23591-1c", "b23591.3", "x_b23591-c.3", 250880, 4,  0, 0, 7.1995579, 0, 1589078, 14284995, 1589083, 14284995, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b55823-1c", "b55823.3", "x_b55823-c.3", 251008, 4,  0, 0, 7.1995579, 0, 1601523, 14287270, 1601528, 14287270, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b62292-1b", "b62292.2", "x_b62292-b.2", 251136, 4,  0, 0, 7.1995579, 0, 1600408, 14289740, 1600413, 14289740, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b4819-1c", "b4819.3", "x_b4819-c.3", 251264, 4,  0, 0, 7.1995579, 0, 1584475, 14283254, 1584480, 14283254, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.g38452-1c", "g38452.3", "x_g38452-c.3", 251392, 4,  0, 0, 7.1995579, 0, 1587568, 14291001, 1587573, 14291001, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b32823-1c", "b32823.3", "x_b32823-c.3", 251520, 4,  0, 0, 7.1995579, 0, 1592457, 14289352, 1592462, 14289352, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b60872-1c", "b60872.3", "x_b60872-c.3", 251648, 4,  0, 0, 7.1995579, 0, 1597709, 14281256, 1597714, 14281256, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b10227-1a", "b10227.1", "x_b10227-a.1", 251776, 4,  0, 0, 7.1995579, 0, 1584242, 14282804, 1584247, 14282804, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b10227-1c", "b10227.3", "x_b10227-c.3", 251904, 4,  0, 0, 7.1995579, 0, 1584242, 14282804, 1584247, 14282804, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.5985329641-1b", "5985329641.2", "x_5985329641-b.2", 252032, 4,  0, 0, 7.1995579, 0, 1598535, 14296416, 1598540, 14296416, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b4881-1c", "b4881.3", "x_b4881-c.3", 252160, 4,  0, 0, 7.1995579, 0, 1584936, 14281777, 1584941, 14281777, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b66604-1c", "b66604.3", "x_b66604-c.3", 252288, 4,  0, 0, 7.1995579, 0, 1593769, 14289620, 1593774, 14289620, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.6005928693-1c", "6005928693.3", "x_6005928693-c.3", 252416, 4,  0, 0, 7.1995579, 0, 1600587, 14286935, 1600592, 14286935, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b24282-1c", "b24282.3", "x_b24282-c.3", 252544, 4,  0, 0, 7.1995579, 0, 1569727, 14269226, 1569732, 14269226, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b4709-1a", "b4709.1", "x_b4709-a.1", 252672, 4,  0, 0, 7.1995579, 0, 1581621, 14287109, 1581626, 14287109, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b45816-1b", "b45816.2", "x_b45816-b.2", 252800, 4,  0, 0, 7.1995579, 0, 1591473, 14287517, 1591478, 14287517, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b41086-1b", "b41086.2", "x_b41086-b.2", 252928, 4,  0, 0, 7.1995579, 0, 1582112, 14282938, 1582117, 14282938, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b41086-1c", "b41086.3", "x_b41086-c.3", 253056, 4,  0, 0, 7.1995579, 0, 1582112, 14282938, 1582117, 14282938, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b61611-1c", "b61611.3", "x_b61611-c.3", 253184, 4,  0, 0, 7.1995579, 0, 1593401, 14289388, 1593406, 14289388, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.g35130-1a", "g35130.1", "x_g35130-a.1", 253312, 4,  0, 0, 7.1995579, 0, 1598204, 14287679, 1598209, 14287679, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.g37601-1b", "g37601.2", "x_g37601-b.2", 253440, 4,  0, 0, 7.1995579, 0, 1598754, 14297468, 1598759, 14297468, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b18856-1b", "b18856.2", "x_b18856-b.2", 253568, 4,  0, 0, 7.1995579, 0, 1590940, 14284957, 1590945, 14284957, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b4676-1a", "b4676.1", "x_b4676-a.1", 253696, 4,  0, 0, 7.1995579, 0, 1583290, 14282934, 1583295, 14282934, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b56663-1b", "b56663.2", "x_b56663-b.2", 253824, 4,  0, 0, 7.1995579, 0, 1598589, 14296751, 1598594, 14296751, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b4546-1b", "b4546.2", "x_b4546-b.2", 253952, 4,  0, 0, 7.1995579, 0, 1577503, 14292345, 1577508, 14292345, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b4889-1b", "b4889.2", "x_b4889-b.2", 254080, 4,  0, 0, 7.1995579, 0, 1585432, 14281293, 1585437, 14281293, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b18969-1c", "b18969.3", "x_b18969-c.3", 254208, 4,  0, 0, 7.1995579, 0, 1606030, 14291736, 1606035, 14291736, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b24268-1c", "b24268.3", "x_b24268-c.3", 254336, 4,  0, 0, 7.1995579, 0, 1569703, 14270131, 1569708, 14270131, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b60427-1b", "b60427.2", "x_b60427-b.2", 254464, 4,  0, 0, 7.1995579, 0, 1591359, 14285673, 1591364, 14285673, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b60938-1c", "b60938.3", "x_b60938-c.3", 254592, 4,  0, 0, 7.1995579, 0, 1595042, 14281355, 1595047, 14281355, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b4792-1b", "b4792.2", "x_b4792-b.2", 254720, 4,  0, 0, 7.1995579, 0, 1582817, 14283301, 1582822, 14283301, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b29850-1c", "b29850.3", "x_b29850-c.3", 254848, 4,  0, 0, 7.1995579, 0, 1602664, 14289043, 1602669, 14289043, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b24157-1c", "b24157.3", "x_b24157-c.3", 254976, 4,  0, 0, 7.1995579, 0, 1589028, 14285303, 1589033, 14285303, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.5968729476-1b", "5968729476.2", "x_5968729476-b.2", 255104, 4,  0, 0, 7.1995579, 0, 1596872, 14294753, 1596877, 14294753, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b43433-1a", "b43433.1", "x_b43433-a.1", 255232, 4,  0, 0, 7.1995579, 0, 1599920, 14296291, 1599925, 14296291, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.5879728292-1c", "5879728292.3", "x_5879728292-c.3", 255360, 4,  0, 0, 7.1995579, 0, 1587967, 14282918, 1587972, 14282918, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b46196-1a", "b46196.1", "x_b46196-a.1", 255488, 4,  0, 0, 7.1995579, 0, 1580087, 14289356, 1580092, 14289356, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b55975-1a", "b55975.1", "x_b55975-a.1", 255616, 4,  0, 0, 7.1995579, 0, 1589663, 14278023, 1589668, 14278023, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b42554-1b", "b42554.2", "x_b42554-b.2", 255744, 4,  0, 0, 7.1995579, 0, 1601054, 14289508, 1601059, 14289508, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b42556-1b", "b42556.2", "x_b42556-b.2", 255872, 4,  0, 0, 7.1995579, 0, 1600605, 14289496, 1600610, 14289496, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b45417-1c", "b45417.3", "x_b45417-c.3", 256000, 4,  0, 0, 7.1995579, 0, 1583660, 14285506, 1583665, 14285506, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b39822-1c", "b39822.3", "x_b39822-c.3", 256128, 4,  0, 0, 7.1995579, 0, 1601738, 14287595, 1601743, 14287595, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b41868-1b", "b41868.2", "x_b41868-b.2", 256256, 4,  0, 0, 7.1995579, 0, 1602710, 14295726, 1602715, 14295726, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b34546-1a", "b34546.1", "x_b34546-a.1", 256384, 4,  0, 0, 7.1995579, 0, 1588716, 14287211, 1588721, 14287211, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b34546-1b", "b34546.2", "x_b34546-b.2", 256512, 4,  0, 0, 7.1995579, 0, 1588716, 14287211, 1588721, 14287211, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b34546-1c", "b34546.3", "x_b34546-c.3", 256640, 4,  0, 0, 7.1995579, 0, 1588716, 14287211, 1588721, 14287211, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b48186-1c", "b48186.3", "x_b48186-c.3", 256768, 4,  0, 0, 7.1995579, 0, 1602243, 14288087, 1602248, 14288087, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.g43135-1c", "g43135.3", "x_g43135-c.3", 256896, 4,  0, 0, 7.1995579, 0, 1595571, 14281801, 1595576, 14281801, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.5859128387-1a", "5859128387.1", "x_5859128387-a.1", 257024, 4,  0, 0, 7.1995579, 0, 1585918, 14283858, 1585923, 14283858, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.5859128387-1b", "5859128387.2", "x_5859128387-b.2", 257152, 4,  0, 0, 7.1995579, 0, 1585918, 14283858, 1585923, 14283858, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.5859128387-1c", "5859128387.3", "x_5859128387-c.3", 257280, 4,  0, 0, 7.1995579, 0, 1585918, 14283858, 1585923, 14283858, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b47846-1c", "b47846.3", "x_b47846-c.3", 257408, 4,  0, 0, 7.1995579, 0, 1610853, 14294851, 1610858, 14294851, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b19014-1a", "b19014.1", "x_b19014-a.1", 257536, 4,  0, 0, 7.1995579, 0, 1606418, 14292834, 1606423, 14292834, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.g44012-1a", "g44012.1", "x_g44012-a.1", 257664, 4,  0, 0, 7.1995579, 0, 1608784, 14298218, 1608789, 14298218, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b18947-1a", "b18947.1", "x_b18947-a.1", 257792, 4,  0, 0, 7.1995579, 0, 1603222, 14290011, 1603227, 14290011, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b55826-1c", "b55826.3", "x_b55826-c.3", 257920, 4,  0, 0, 7.1995579, 0, 1601206, 14286778, 1601211, 14286778, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b4974-1c", "b4974.3", "x_b4974-c.3", 258048, 4,  0, 0, 7.1995579, 0, 1589318, 14277546, 1589323, 14277546, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b18901-1a", "b18901.1", "x_b18901-a.1", 258176, 4,  0, 0, 7.1995579, 0, 1597436, 14286712, 1597441, 14286712, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.5696127014-1c", "5696127014.3", "x_5696127014-c.3", 258304, 4,  0, 0, 7.1995579, 0, 1569613, 14270131, 1569618, 14270131, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b57691-1a", "b57691.1", "x_b57691-a.1", 258432, 4,  0, 0, 7.1995579, 0, 1609536, 14294449, 1609541, 14294449, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.g42099-1b", "g42099.2", "x_g42099-b.2", 258560, 4,  0, 0, 7.1995579, 0, 1596877, 14293723, 1596882, 14293723, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b62263-1b", "b62263.2", "x_b62263-b.2", 258688, 4,  0, 0, 7.1995579, 0, 1601359, 14289514, 1601364, 14289514, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b27844-1c", "b27844.3", "x_b27844-c.3", 258816, 4,  0, 0, 7.1995579, 0, 1582213, 14279930, 1582218, 14279930, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.g37520-1b", "g37520.2", "x_g37520-b.2", 258944, 4,  0, 0, 7.1995579, 0, 1591363, 14286035, 1591368, 14286035, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b4713-1b", "b4713.2", "x_b4713-b.2", 259072, 4,  0, 0, 7.1995579, 0, 1581953, 14286895, 1581958, 14286895, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.6096329368-1c", "6096329368.3", "x_6096329368-c.3", 259200, 4,  0, 0, 7.1995579, 0, 1609641, 14293686, 1609646, 14293686, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b52582-1b", "b52582.2", "x_b52582-b.2", 259328, 4,  0, 0, 7.1995579, 0, 1597335, 14294472, 1597340, 14294472, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b45833-1b", "b45833.2", "x_b45833-b.2", 259456, 4,  0, 0, 7.1995579, 0, 1590476, 14285882, 1590481, 14285882, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b15836-1c", "b15836.3", "x_b15836-c.3", 259584, 4,  0, 0, 7.1995579, 0, 1578955, 14274695, 1578960, 14274695, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.b15844-1c", "b15844.3", "x_b15844-c.3", 259712, 4,  0, 0, 7.1995579, 0, 1576622, 14274954, 1576627, 14274954, 8421504, 3, 0, 0, 0, 0, 16, 1
Line, "transformer.5848128103-1c", "5848128103.3", "x_5848128103-c.3", 259840, 4,  0, 0, 7.1995579, 0, 1584817, 14281020, 1584822, 14281020, 8421504, 3, 0, 0, 0, 0, 16, 1
